"ID","Gene","Chromosome","Start","End","Strand","Length","BioType","Description","Ws4_L_M1","Ws4_L_M2","Ws4_L_M3","Ws4_L_SC1","Ws4_L_SC2","Ws4_L_SC3","per5_L_M1","per5_L_M2","per5_L_M3","per5_L_SC1","per5_L_SC2","per5_L_SC3","per5_L_M_vs_Ws4_L_M_pvalue","per5_L_M_vs_Ws4_L_M_padj","per5_L_M_vs_Ws4_L_M_log2FoldChange","Ws4_L_SC_vs_Ws4_L_M_pvalue","Ws4_L_SC_vs_Ws4_L_M_padj","Ws4_L_SC_vs_Ws4_L_M_log2FoldChange","per5_L_SC_vs_Ws4_L_SC_pvalue","per5_L_SC_vs_Ws4_L_SC_padj","per5_L_SC_vs_Ws4_L_SC_log2FoldChange","per5_L_SC_vs_per5_L_M_pvalue","per5_L_SC_vs_per5_L_M_padj","per5_L_SC_vs_per5_L_M_log2FoldChange","cl"
"AT2G04170.2",NA,"2",1417182,1419517,"-",2335,"protein_coding","TRAF-like family protein [Source:UniProtKB/TrEMBL;Acc:Q6RF45]",383.609080593292,149.037430476794,233.805479429894,173.448277390981,195.675467695267,120.831003791134,213.344612040612,185.337704833059,96.8226545862853,70.3653932504071,9.51854290246558,33.6967585383697,0.275802307246088,0.99997831504248,-0.58562074966431,0.25942769623446,0.90343413814312,-0.660749017236275,1.95463734133495e-05,0.00291873045141317,-2.37397722712727,5.79135216046125e-05,0.00210784957350432,-2.44910549469924,6
"AT2G18150.1","PER15","2",7892034,7893709,"-",1675,"protein_coding","Peroxidase 15 [Source:UniProtKB/Swiss-Prot;Acc:Q9SI16]",15.2670078882312,50.4587935952382,7.2483081003114,12.3821601222883,13.4205614004953,17.1324776856846,28.1978386488059,53.1047344428721,39.7606906557096,2.10128063205318,6.05847726986631,5.99206073838838,0.0877699349163109,0.99997831504248,1.19625106489331,0.890938635242718,0.997903270549313,0.106819216504463,0.0872175969007077,0.591714387632778,-1.35793125678906,0.00329124108035406,0.0483671025863921,-2.44736310517791,4
"AT1G23340.1",NA,"1",8283896,8286969,"-",3073,"protein_coding","At1g23340 [Source:UniProtKB/TrEMBL;Acc:Q8GY67]",46.7394531995039,15.256944797713,38.0722350144507,18.0349324681875,17.8850537163599,32.4627931106328,39.2414301786091,37.9383588771017,26.4871786693665,2.09930627198142,8.65076602875082,13.4738794584921,0.895191347915146,0.99997831504248,-0.0895577575689578,0.245353998358813,0.895226283285705,-0.877441114891749,0.024670239209995,0.334650015121597,-1.64678017939119,0.00222178284537493,0.036548434434542,-2.43466353671398,4
"AT4G14130.1","XTH15","4",8137020,8138392,"-",1372,"protein_coding","Xyloglucan endotransglucosylase/hydrolase protein 15 [Source:UniProtKB/Swiss-Prot;Acc:Q38911]",63.7259096702638,171.310652272308,1487.23545753787,177.693558220919,161.100306482773,1114.48405652825,263.545684534141,524.486220164953,1009.81094674533,87.2572230348944,159.302367727203,620.428782836214,0.656392886133677,0.99997831504248,0.160804474305232,0.0208275486581843,0.337805113662424,-0.915937971118503,0.000265014019070338,0.0208967828456624,-1.33808520781613,1.80452561821128e-09,2.96417076549337e-07,-2.41482765323987,4
"AT5G53760.2","MLO11","5",21822323,21826488,"+",4165,"protein_coding","MLO-like protein [Source:UniProtKB/TrEMBL;Acc:B9DGT8]",44.9622183850641,36.3843986005021,24.4813038021753,64.2954729450137,15.6452673633336,50.4986973671167,110.380790772843,31.4374271070259,29.5316965836384,8.39307563311633,11.243123086113,18.7076916468617,0.58583155444906,0.99997831504248,0.357834230509233,0.742414913669662,0.995926194929279,-0.237681088410502,0.00942833588988743,0.207253815191015,-1.77857167048525,0.001579433898529,0.0284320876557118,-2.37408698940499,6
"AT1G11210.1",NA,"1",3755668,3756998,"-",1330,"protein_coding","At1g11210/T28P6_5 [Source:UniProtKB/TrEMBL;Acc:Q9SXA7]",388.658346505755,0,41.6655486080796,404.904261286197,4.47487367140248,79.3485652181191,289.291615441035,15.1712424568574,47.9383634205634,398.417224333191,21.6437159679438,97.4067518700062,0.310276998746911,0.99997831504248,-0.635748562661595,0.00299831515003329,0.104844754076623,-2.196534804898,0.242068486382888,0.820211628791676,-0.722626210760197,0.00122680895274069,0.0233645811838518,-2.2834124529966,1
"AT5G38520.2",NA,"5",15421573,15423431,"+",1858,"protein_coding","Alpha/beta-Hydrolases superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4KBJ3]",116.7331094398,93.8750757220781,73.3839227874066,33.7628828462136,0,65.8244115424231,99.3018919020255,147.389124949207,82.5888960029305,175.480814077973,20.7733816425313,57.6786987349819,0.638708529671027,0.99997831504248,-0.443158084666058,0.000683760224808599,0.0356692836196104,-3.62663181589896,0.344588579455872,0.884526995752073,0.912185410824774,0.0312213675643049,0.22214918311207,-2.27128832040813,7
"AT3G01540.3","RH14","3",212751,216666,"-",3915,"protein_coding","DEAD-box ATP-dependent RNA helicase 14 [Source:UniProtKB/Swiss-Prot;Acc:Q8H136]",198.721804002608,133.799574002555,260.21889608013,189.485620036033,106.167809124005,151.49571404385,192.550072489969,78.0506858381926,198.584947953313,44.0663468369339,31.135788596797,73.3370811794715,0.0519241638863502,0.99997831504248,-0.672691857376937,0.0109133696792265,0.235800116608339,-0.968052225500002,5.62403355573704e-08,2.64372838916223e-05,-1.96733644182723,1.37245998608699e-08,1.84234306089355e-06,-2.2626968099503,6
"AT1G18620.5",NA,"1",6410947,6414569,"+",3622,"protein_coding","unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G74160.1); Has 1987 Blast hits to 1263 proteins in 207 species: Archae - 0; Bacteria - 172; Metazoa - 665; Fungi - 149; Plants - 271; Viruses - 6; Other Eukaryotes /.../ (source: NCBI BLink). [Source:TAIR;Acc:AT1G18620]",244.68065899439,228.881543801626,580.413203554556,206.536932025131,147.482170751823,419.326063288651,380.238559173757,392.452740813582,384.81232611437,22.0233893423099,115.867710087938,294.011484398246,0.96009229059126,0.99997831504248,-0.0282734177531592,0.110815376908426,0.718474006238098,-0.983729366873342,0.0231494931691093,0.325023670893571,-1.30355668780308,0.000324461675034418,0.0085096209057346,-2.25901263692327,4
"AT1G20030.2",NA,"1",6945425,6947344,"+",1919,"protein_coding","Pathogenesis-related thaumatin superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q9LNT0]",494.110947050585,83.3201606281172,86.0912526963567,423.485306757875,61.4979394335531,70.3344705739444,613.059544527783,100.797734610553,91.7265814302079,203.744172198942,23.3636725655768,51.6682971017966,0.700334663674019,0.99997831504248,0.110992651002259,0.00561420308117011,0.158448929858048,-0.899152132416219,3.91863755807483e-05,0.00507418956339163,-1.24473492064188,1.3167630488981e-11,3.73601588691906e-09,-2.25487970406036,4
"AT2G01520.1","MLP328","2",235925,237253,"+",1328,"protein_coding","MLP-like protein 328 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZVF3]",146.95612732727,219.365786496172,123.068291649665,123.394795474445,72.7884096075053,293.928927334932,162.955351560467,186.328766447443,210.421930859327,48.4455570129478,35.5282696619258,70.5168883540957,0.774231089240839,0.99997831504248,-0.131840220205836,0.229082379190826,0.884243144252305,-0.604670974185044,0.000175789168020026,0.0151837117423375,-1.77789616057328,1.42497497720529e-05,0.000675119074589406,-2.25072691455249,6
"AT4G19985.5",NA,"4",10830233,10832272,"-",2039,"protein_coding","Acyl-CoA N-acyltransferases (NAT) superfamily protein [Source:TAIR;Acc:AT4G19985]",64.6641993110989,43.4184249026803,51.6459728623832,40.5273101157134,10.0650637237222,31.5599137106772,126.279465190417,58.5242809835179,80.5366197698217,64.0848196544105,13.8474750534356,32.2059382834103,0.396289552980409,0.99997831504248,0.333122964537305,0.000102325107886547,0.0077387127847666,-1.84211006730099,0.924749512865361,0.998419521966485,-0.0402022044935976,1.30143727139043e-06,8.97259896757864e-05,-2.21543523633189,1
"AT2G23760.1","BLH4","2",10107709,10113018,"-",5309,"protein_coding","BEL1-like homeodomain 4 [Source:TAIR;Acc:AT2G23760]",91.7190710352641,35.2104890492958,160.484732488221,80.0820415132681,37.9965818600953,74.8461443553857,139.813998353877,105.151912310984,209.784555911426,118.557608776679,38.0545460429449,47.1447872326671,0.40756541365592,0.99997831504248,0.341526955955593,0.00456648242263177,0.13692174450481,-1.32649982815806,0.231202817774288,0.809331431563381,-0.509138321337979,2.94583529456379e-06,0.000177660907330118,-2.17716510545163,1
"AT1G71200.3",NA,"1",26835200,26837991,"-",2791,"protein_coding","basic helix-loop-helix (bHLH) DNA-binding superfamily protein [Source:TAIR;Acc:AT1G71200]",23.3600752435106,22.2972430178434,44.4072251653463,14.643854794865,21.243625593855,21.6414628712221,22.0707095061548,57.4448810721309,38.7259629873261,6.30074894267721,12.9791613997724,2.99507239808423,0.540695349395841,0.99997831504248,0.374880264891057,0.458257944209576,0.978601675962532,-0.505984820888494,0.0593624215620097,0.510036918334539,-1.28280930006977,0.00279005161872047,0.0431878541948003,-2.16367438584932,4
"AT2G21660.1","RBG7","2",9265084,9266557,"-",1473,"protein_coding","Glycine-rich RNA-binding protein 7 [Source:UniProtKB/Swiss-Prot;Acc:Q03250]",15488.4020968764,348.480110233932,1404.69028783759,23404.908292433,535.930344232841,4853.7425571896,18637.3788269834,916.739622872134,1659.78024460948,23656.9720728718,694.410467301163,3167.67895574823,0.537557816600785,0.99997831504248,-0.221923024286372,0.0121074991514664,0.250846490160444,-0.984631094154796,0.00012484517916058,0.012063732469845,-1.39122238805946,6.30365104173159e-08,6.93346075814776e-06,-2.15393045792788,4
"AT4G01390.1",NA,"4",570200,571595,"-",1395,"protein_coding","TRAF-like family protein [Source:UniProtKB/TrEMBL;Acc:F4JI18]",178.383169258442,34.0210914665115,38.0141229675735,78.5684589281387,47.0225147127416,27.9507235992497,112.732496547564,39.0017640133741,25.5285518794475,43.1626562469602,6.06465912186487,5.99988962152163,0.590156285560482,0.99997831504248,-0.274433843722841,0.396896786379165,0.96689530936406,-0.473556149619709,0.000372089290771794,0.0260711281365414,-1.95262547775171,0.000347212150527933,0.0090022772319641,-2.15174778364858,6
"AT3G28370.4",NA,"3",10620568,10622165,"+",1597,"protein_coding","Spindle assembly checkpoint component [Source:UniProtKB/TrEMBL;Acc:A0A1I9LPY5]",85.9109263982643,23.4566357458747,37.0752414667195,83.9623820254232,5.6031603759726,41.4722408960598,73.4844903926007,17.3289268238589,34.7698248519421,46.4040419017676,7.80453116108468,25.530100835422,0.0609194587501912,0.99997831504248,-0.831390263156731,0.000778746059677553,0.0392271886316431,-1.74686786176947,0.00745073678955948,0.180144223624127,-1.23614515372848,4.43887183033083e-05,0.00171033567684722,-2.15162275234122,1
"AT5G62720.2",NA,"5",25191860,25194978,"+",3118,"protein_coding","At5g62720 [Source:UniProtKB/TrEMBL;Acc:Q8GZ51]",140.120530687321,8.21442552579671,60.7102922425129,45.0378141812587,20.12888855029,55.0046817910892,98.0840834170495,33.5979650176194,84.6066532706945,53.5729674711287,20.7699826288819,38.1948866255056,0.76003345764422,0.99997831504248,-0.179395723152523,0.023724545890966,0.364866603887358,-1.50000278957993,0.185383737258647,0.76019461056037,-0.796853459862584,0.0014352319690848,0.0262142441873514,-2.11746052628999,1
"AT3G62070.1",NA,"3",22983517,22984566,"-",1049,"protein_coding","At3g62070 [Source:UniProtKB/TrEMBL;Acc:Q9M1R7]",177.508820419993,127.874745777955,309.56528915419,94.3004930775571,73.8871743211104,170.410211099966,143.371396274839,74.7551972502131,162.34403941449,32.6307715138901,43.3159947429713,52.4944186293958,0.00297285538104121,0.533432767613313,-0.966304931922036,9.06721503819904e-05,0.00712428235138892,-1.40861076400007,1.65909292056522e-06,0.00041382517704384,-1.65378624345436,3.09409429472894e-08,3.67873077860915e-06,-2.09609207553239,4
"AT2G26695.1",NA,"2",11364996,11366030,"+",1034,"protein_coding","At2g26695 [Source:UniProtKB/TrEMBL;Acc:Q6ID73]",94.0268462154174,136.059927673001,225.241932809067,19.0506933078306,132.187175712522,311.948375312527,56.3504312688369,194.971783693098,169.661621747674,14.7549541944408,26.8724008483299,65.296503186047,0.307047887867543,0.99997831504248,-0.498863350669849,0.211976589655621,0.871887163459423,-0.664061091689379,0.000201478894366773,0.0168662674448678,-1.89996178920358,0.000200033306974103,0.00575395346604768,-2.06515953022311,6
"AT1G48410.3","AGO1","1",17885633,17892596,"-",6963,"protein_coding","ICU9 [Source:UniProtKB/TrEMBL;Acc:A0A178WL72]",555.066198468964,326.306128829441,1069.27015079764,777.698686709229,511.698567712163,752.985565339274,772.757470354513,1091.72658702434,953.831418715017,702.600226225349,136.615030351686,427.156859418148,0.413027152478943,0.99997831504248,0.354201894017681,0.341532967909081,0.947303510383599,-0.448750857507468,0.00408075860435559,0.122844905572498,-1.25645671711989,1.76478968734624e-05,0.000802609634128615,-2.05940946864504,4
"AT4G25490.1","DREB1B","4",13021780,13022996,"-",1216,"protein_coding","DRE/CRT-binding factor 1 [Source:UniProtKB/TrEMBL;Acc:B6DTR3]",49.3668482265432,1.17336669128105,47.0997312862483,25.8681908171384,3.35618861009613,58.6096904192182,37.9999852884287,7.58559592405077,65.2787399085037,74.6389106001233,14.7178675923009,50.2025472388483,0.221880726640959,0.99997831504248,-0.766765848782738,0.00096558717410794,0.0458133051549263,-2.5556445245844,0.671848005245539,0.975994319533448,-0.26405447131088,0.00456765543996255,0.060986749211222,-2.05293314711254,1
"AT3G51480.1","GLR3.6","3",19100676,19104844,"+",4168,"protein_coding","Glutamate receptor 3.6 [Source:UniProtKB/Swiss-Prot;Acc:Q84W41]",39.5826940663575,8.21632194119554,85.2506238697971,6.77224171907869,0,38.7764748817386,8.58615513301067,30.3557590123605,21.3775225261014,15.7301290787708,8.64659860126652,73.3132164405443,0.0531803637027301,0.99997831504248,-1.71045629616807,9.80979412840758e-05,0.00752819402424674,-4.29614301688234,0.533969968095172,0.953220237694219,0.575636718961494,0.047403234119598,0.28349820814799,-2.01005000175277,7
"AT1G21560.4",NA,"1",7554771,7557112,"+",2341,"protein_coding","F14J8.16 protein [Source:UniProtKB/TrEMBL;Acc:Q9LPK4]",18.8757785702305,18.7778122047219,33.5400574932103,37.1977625334391,30.1808132147004,45.087237133852,25.7522778875892,47.6940503601517,35.6554387450634,20.9927843617293,4.32535337643242,13.4737629897222,0.438769383360374,0.99997831504248,0.444881682380735,0.653941231788957,0.994453369763886,0.281796688114286,0.00207887235469329,0.0804049934147514,-1.839654836012,0.00233957074272275,0.0380797928971981,-2.00273983027845,6
"AT3G62740.1","BGLU7","3",23211287,23214066,"+",2779,"protein_coding","Beta-glucosidase 7 [Source:UniProtKB/Swiss-Prot;Acc:Q9LZJ1]",31.4548310790036,35.2076001090563,24.4730639489343,15.7770774643469,22.358150263244,22.5434652561173,24.5249141689059,39.0212426929612,35.6601780039797,4.19925361531556,6.92115881844988,11.2293504299591,0.790237393681702,0.99997831504248,0.128389607832043,0.360208891418061,0.955746501487692,-0.493855164543993,0.0153201956107293,0.268635437900432,-1.34884728188128,0.000827989757294792,0.0174017241246939,-1.97109205425731,4
"AT3G06190.3","BPM2","3",1874169,1876946,"-",2777,"protein_coding","BTB/POZ and MATH domain-containing protein 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9M8J9]",19.7814763380477,7.04204143736983,34.4532968085819,9.02256093121103,0,7.21406894328701,29.4340740952164,33.6048965892606,39.7183615657579,43.0190030294857,11.2437298506464,30.6827027834466,0.552806259514493,0.99997831504248,0.347483847645424,3.44653148032588e-05,0.00339735898377468,-3.41367285864449,0.00740546007098301,0.179760740789582,1.80032327402687,0.00432657097323535,0.0587096869889893,-1.96083343226304,7
"AT3G26460.1",NA,"3",9683682,9684657,"-",975,"protein_coding","Major latex protein-like [Source:UniProtKB/TrEMBL;Acc:Q9LIM9]",51.966177121617,62.1711880669796,30.7650642197051,30.2821925306845,17.9184503147505,39.6712764813326,40.4312528342076,58.4973435888851,59.2513696723398,18.9594876465227,14.7320395349317,9.0029462865897,0.809153384822037,0.99997831504248,0.126872675686253,0.201979395171033,0.864930428638048,-0.746184372891581,0.0554174772974117,0.494388618634281,-1.08458816578114,0.00133828110212694,0.0250293652119142,-1.95764521435897,4
"AT1G28330.3","DRM1","1",9933909,9935264,"-",1355,"protein_coding","Dormancy-associated protein 1 [Source:UniProtKB/Swiss-Prot;Acc:B9DGG8]",104.937594777661,12.9055780089361,87.8215782205986,202.206786815946,45.8881140706429,225.414135030409,126.230829166492,74.761238261609,53.0738598881371,177.807614029396,19.9208470626375,57.7263289584657,0.866525315218142,0.99997831504248,0.0924131381541036,0.962812789804194,0.998966889824847,0.0280029244501317,0.000604532022000603,0.0357149256784839,-1.88883275064651,0.00141009693142874,0.0259067698189204,-1.95324296435048,6
"AT3G50380.3",NA,"3",18686368,18700710,"-",14342,"protein_coding","Vacuolar protein sorting-associated protein, putative (DUF1162) [Source:UniProtKB/TrEMBL;Acc:A0A1I9LQ65]",339.378328320763,173.733661584464,360.183807002087,279.084312793761,364.083468855321,260.621609093897,467.420738453172,110.596052781341,329.632939211153,136.228914461117,59.6391390988506,104.683603786965,0.751171547495864,0.99997831504248,-0.149875717077557,0.780757905458974,0.996023292879054,-0.143244980985858,5.22828556821174e-05,0.00639001062146838,-1.94463905779899,0.000239730434230082,0.00662122730293882,-1.93800832170729,6
"AT2G30210.1","LAC3","2",12887446,12889931,"-",2485,"protein_coding","Laccase-3 [Source:UniProtKB/Swiss-Prot;Acc:Q56YT0]",17.0808644675205,82.1549121966704,52.5811468438301,21.4223828794639,26.8248402180396,44.185812150827,20.848046959909,49.8635445495782,71.3007719690935,3.14836057970249,10.3798989496063,20.9567694483159,0.77203061965903,0.99997831504248,-0.159631282428153,0.378230642903446,0.96090189258756,-0.532827626299938,0.0101479555778427,0.215514010551509,-1.548037260701,0.00291917328681857,0.0445240797955322,-1.92123360457278,6
"AT1G68010.2","HPR","1",25493196,25495783,"+",2587,"protein_coding","hydroxypyruvate reductase [Source:TAIR;Acc:AT1G68010]",43.1113085135575,28.1634819095768,94.2335289048357,18.0133493640373,26.8395000575858,38.7736828422656,31.8767580619104,49.8544339369671,67.2812526467094,18.9093952354444,16.4434817622838,12.7321944391235,0.484119514248657,0.99997831504248,-0.337737539208774,0.0182267989527885,0.313405011467158,-1.28452013279089,0.0671779136367297,0.536951184986273,-0.954570624201987,0.000732361943023798,0.0158043327514418,-1.9013532177841,4
"AT2G26980.5","CIPK3","2",11514703,11518323,"-",3620,"protein_coding","Non-specific serine/threonine protein kinase [Source:UniProtKB/TrEMBL;Acc:F4IVM7]",80.9126139654806,11.7364860870341,31.7307247753611,69.9090488216655,16.7651311150752,62.2209487232477,35.5647223816137,33.6039567852608,42.7789638845069,45.1245273419655,9.51469220662015,26.9436492695567,0.549196498920395,0.99997831504248,-0.322967086252416,0.228336048270133,0.884004924308392,-0.722214727481162,0.00623328633565473,0.16110623108656,-1.50061289103641,0.00199147552933119,0.0336877784663559,-1.89986053226516,6
"AT3G14440.1","NCED3","3",4831286,4834015,"-",2729,"protein_coding","9-cis-epoxycarotenoid dioxygenase NCED3, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9LRR7]",341.763194513493,107.981861466093,329.164948108757,56.4126272583113,26.8181512745874,80.2573809564659,106.705897099066,47.6995339296336,125.239063678384,86.0152542377255,34.5913615693608,26.9362637194009,7.89545574132937e-06,0.0186749061343552,-1.85682874197167,8.87892281571394e-11,5.00361817204095e-08,-3.07092955925727,0.121943017133825,0.66372191289673,-0.674269494552723,7.90456315577317e-05,0.00270041115587749,-1.88837031183833,7
